case_key,class,mode,unit_id,status,nA,nB,a_uids,b_uids,a_feat_ids,b_feat_ids,a_src_files,b_src_files,cas,oc,ar,area_a,area_b,area_intersection
S2415106A01,Basal Plasmacytosis,components,Basal Plasmacytosis:comp_10,component_fn,1,0,S2415106A01|0:A:39fb832d-eef6-4a43-903d-5c4273ed946a,,39fb832d-eef6-4a43-903d-5c4273ed946a,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,1148056.0,0.0,0.0
S2415106A01,Basal Plasmacytosis,components,Basal Plasmacytosis:comp_11,component_fn,1,0,S2415106A01|0:A:1db6a8eb-f280-4ca6-8f5b-ff76c703fa08,,1db6a8eb-f280-4ca6-8f5b-ff76c703fa08,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,886440.0,0.0,0.0
S2415106A01,Basal Plasmacytosis,components,Basal Plasmacytosis:comp_12,component_fn,1,0,S2415106A01|0:A:0ed70029-5fc1-4cf6-b405-4dd138d1435a,,0ed70029-5fc1-4cf6-b405-4dd138d1435a,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,487291.0,0.0,0.0
S2415106A01,Basal Plasmacytosis,components,Basal Plasmacytosis:comp_13,component_fn,1,0,S2415106A01|0:A:21ee2abe-71f6-4e3b-979b-5849fefb6bcc,,21ee2abe-71f6-4e3b-979b-5849fefb6bcc,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,1286550.0,0.0,0.0
S2415106A01,Basal lymphoid aggregates,components,Basal lymphoid aggregates:comp_0,component_fn,1,0,S2415106A01|0:A:4b4c6d81-4cd9-4b36-8073-f21ece482988,,4b4c6d81-4cd9-4b36-8073-f21ece482988,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,848106.0,0.0,0.0
S2415106A01,Basal lymphoid aggregates,components,Basal lymphoid aggregates:comp_1,component_fn,1,0,S2415106A01|0:A:f373f80f-86f6-4c9f-884c-29474f5c3f96,,f373f80f-86f6-4c9f-884c-29474f5c3f96,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,469650.0,0.0,0.0
S2415106A01,Crypt absces,components,Crypt absces:comp_0,component_fp,0,1,,S2415106A01|0:C:43da0510-1fed-4407-b85d-989b00b9ee8b,,43da0510-1fed-4407-b85d-989b00b9ee8b,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\DMC\DMC\S2415106A01\S2415106A01 1.geojson,0.0,0.0,inf,0.0,1248339.0,0.0
S2415106A01,Crypt absces,components,Crypt absces:comp_1,component_fp,0,1,,S2415106A01|0:C:39945e6a-fd1d-4c99-bef1-f6dc3e251d3d,,39945e6a-fd1d-4c99-bef1-f6dc3e251d3d,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\DMC\DMC\S2415106A01\S2415106A01 1.geojson,0.0,0.0,inf,0.0,1229553.0,0.0
S2415106A01,Crypt absces,components,Crypt absces:comp_2,component_fp,0,1,,S2415106A01|0:C:0746b2fc-b41b-423f-9d92-366ea8d38d5d,,0746b2fc-b41b-423f-9d92-366ea8d38d5d,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\DMC\DMC\S2415106A01\S2415106A01 1.geojson,0.0,0.0,inf,0.0,498780.0,0.0
S2415106A01,Crypt absces,components,Crypt absces:comp_3,component_fp,0,1,,S2415106A01|0:C:d5a2e3ff-f70e-4086-a87c-f6ac8067e7e1,,d5a2e3ff-f70e-4086-a87c-f6ac8067e7e1,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\DMC\DMC\S2415106A01\S2415106A01 1.geojson,0.0,0.0,inf,0.0,171347.0,0.0
S2415106A01,Crypt abscess,components,Crypt abscess:comp_0,component_fn,1,0,S2415106A01|0:A:e2293940-2f75-45cc-98f3-f330c0e0d4f3,,e2293940-2f75-45cc-98f3-f330c0e0d4f3,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,1356432.0,0.0,0.0
S2415106A01,Crypt abscess,components,Crypt abscess:comp_1,component_fn,1,0,S2415106A01|0:A:a9fcb843-fb24-4227-a802-4ac166eab5a8,,a9fcb843-fb24-4227-a802-4ac166eab5a8,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,1178555.0,0.0,0.0
S2415106A01,Crypt abscess,components,Crypt abscess:comp_2,component_fn,1,0,S2415106A01|0:A:d481d924-01d4-403b-b83e-b4070b0adf18,,d481d924-01d4-403b-b83e-b4070b0adf18,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,517962.0,0.0,0.0
S2415106A01,Crypt abscess,components,Crypt abscess:comp_3,component_fn,1,0,S2415106A01|0:A:e83e63d2-9776-4b8d-8403-1d9a0aa0c3a0,,e83e63d2-9776-4b8d-8403-1d9a0aa0c3a0,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,1494712.0,0.0,0.0
S2415106A01,Crypt abscess,components,Crypt abscess:comp_4,component_fn,1,0,S2415106A01|0:A:fe83e338-3e01-4510-bc1a-0e3311e3cce2,,fe83e338-3e01-4510-bc1a-0e3311e3cce2,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,183414.0,0.0,0.0
S2415106A01,Crypt abscess,components,Crypt abscess:comp_5,component_fn,1,0,S2415106A01|0:A:f360c51f-f5ca-440f-9a89-111b200e560b,,f360c51f-f5ca-440f-9a89-111b200e560b,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,108664.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_0,component_fn,1,0,S2415106A01|0:A:ac6aa1bc-b4da-4506-b71b-26dfc4f7ce7c,,ac6aa1bc-b4da-4506-b71b-26dfc4f7ce7c,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,1067346.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_1,component_fn,1,0,S2415106A01|0:A:16dfe40b-be08-4a13-82f0-a7aa217962ad,,16dfe40b-be08-4a13-82f0-a7aa217962ad,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,772686.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_2,component_fn,1,0,S2415106A01|0:A:e50e9f01-8f9f-49d4-8259-fab07b63066e,,e50e9f01-8f9f-49d4-8259-fab07b63066e,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,388266.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_3,component_fn,1,0,S2415106A01|0:A:fd09f59a-7090-4b45-aa32-7b3d5371c4b9,,fd09f59a-7090-4b45-aa32-7b3d5371c4b9,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,430215.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_4,component_fn,1,0,S2415106A01|0:A:83bf6cb1-3129-49c6-91e0-f18d846ae0d4,,83bf6cb1-3129-49c6-91e0-f18d846ae0d4,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,372695.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_5,component_fn,1,0,S2415106A01|0:A:a26612ab-c565-4619-b6e9-3ea69926194c,,a26612ab-c565-4619-b6e9-3ea69926194c,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,260338.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_6,component_fn,1,0,S2415106A01|0:A:eec1f4dd-001e-4677-8670-1c29193b2edb,,eec1f4dd-001e-4677-8670-1c29193b2edb,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,409680.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_7,component_fn,1,0,S2415106A01|0:A:60a507fa-6d8a-42ef-8aab-07f2c936c437,,60a507fa-6d8a-42ef-8aab-07f2c936c437,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,473634.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_8,component_fn,1,0,S2415106A01|0:A:ae9a64b7-9023-4345-97cf-31bf1efa658c,,ae9a64b7-9023-4345-97cf-31bf1efa658c,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,512775.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_9,component_fn,1,0,S2415106A01|0:A:d4f149b5-8b9b-4257-b256-c13e7486c460,,d4f149b5-8b9b-4257-b256-c13e7486c460,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,295316.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_10,component_fn,1,0,S2415106A01|0:A:abce503b-dea4-4512-b099-5d28fc4b0bb2,,abce503b-dea4-4512-b099-5d28fc4b0bb2,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,390104.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_11,component_fn,1,0,S2415106A01|0:A:a3aebcf6-5f4d-4a83-8582-6963356a3776,,a3aebcf6-5f4d-4a83-8582-6963356a3776,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,232974.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_12,component_fn,1,0,S2415106A01|0:A:4956c9ed-4824-444d-be57-24ae2b653ebb,,4956c9ed-4824-444d-be57-24ae2b653ebb,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,261322.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_13,component_fn,1,0,S2415106A01|0:A:da1f6b7a-627e-4037-b25b-db2c19a08386,,da1f6b7a-627e-4037-b25b-db2c19a08386,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,282768.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_14,component_fn,1,0,S2415106A01|0:A:503c057b-e619-4bf5-951c-def113d8df31,,503c057b-e619-4bf5-951c-def113d8df31,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,292545.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_15,component_fn,1,0,S2415106A01|0:A:b5632676-4b62-49b4-8ab3-caa44836b67c,,b5632676-4b62-49b4-8ab3-caa44836b67c,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,43105328.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_16,component_fn,1,0,S2415106A01|0:A:bbc87937-087d-41a0-a189-8a58a7601b86,,bbc87937-087d-41a0-a189-8a58a7601b86,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,89515264.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_17,component_fn,1,0,S2415106A01|0:A:c73f74d6-b31f-47bd-b56d-8e8da48576f4,,c73f74d6-b31f-47bd-b56d-8e8da48576f4,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,38790400.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_18,component_fn,1,0,S2415106A01|0:A:5f81ddeb-f873-4a00-a989-56eb4039f881,,5f81ddeb-f873-4a00-a989-56eb4039f881,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,27541248.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_19,component_fn,1,0,S2415106A01|0:A:66c7b2ec-174f-4da4-8abc-27681fe8bcb7,,66c7b2ec-174f-4da4-8abc-27681fe8bcb7,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,22443008.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_20,component_fn,1,0,S2415106A01|0:A:0d33ab18-7f61-40a7-9238-89c6b6764e85,,0d33ab18-7f61-40a7-9238-89c6b6764e85,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,58650624.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_21,component_fn,1,0,S2415106A01|0:A:3989e789-100e-46d3-b02e-415d47290e8a,,3989e789-100e-46d3-b02e-415d47290e8a,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,14907876.0,0.0,0.0
S2415106A01,Marked (>50%) crypt distortion,components,Marked (>50%) crypt distortion:comp_22,component_fn,1,0,S2415106A01|0:A:8a47a293-9d79-425e-8aae-799322901244,,8a47a293-9d79-425e-8aae-799322901244,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,24798360.0,0.0,0.0
S2415106A01,Moderate to marked mononuclear cell infiltrate,components,Moderate to marked mononuclear cell infiltrate:comp_0,component_fn,1,0,S2415106A01|0:A:7bddb26a-5462-4b47-906d-8412f1283b3e,,7bddb26a-5462-4b47-906d-8412f1283b3e,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,1983676.0,0.0,0.0
S2415106A01,Moderate to marked mononuclear cell infiltrate,components,Moderate to marked mononuclear cell infiltrate:comp_1,component_fn,1,0,S2415106A01|0:A:cb548491-ea80-4813-95c5-fd4fb27a5404,,cb548491-ea80-4813-95c5-fd4fb27a5404,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,589358.0,0.0,0.0
S2415106A01,Moderate to marked mononuclear cell infiltrate,components,Moderate to marked mononuclear cell infiltrate:comp_2,component_fn,1,0,S2415106A01|0:A:b7007d60-cd25-4f99-989d-a2926e7aef87,,b7007d60-cd25-4f99-989d-a2926e7aef87,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,108080.0,0.0,0.0
S2415106A01,Moderate to marked mononuclear cell infiltrate,components,Moderate to marked mononuclear cell infiltrate:comp_3,component_fn,1,0,S2415106A01|0:A:30a1d9b7-ac35-4f52-b169-02a951eaafe8,,30a1d9b7-ac35-4f52-b169-02a951eaafe8,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,125208.0,0.0,0.0
S2415106A01,Moderate to marked mononuclear cell infiltrate,components,Moderate to marked mononuclear cell infiltrate:comp_4,component_fn,1,0,S2415106A01|0:A:e0509015-ff98-41a6-bb19-e5400da53b23,,e0509015-ff98-41a6-bb19-e5400da53b23,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,145270.0,0.0,0.0
S2415106A01,Moderate to marked mononuclear cell infiltrate,components,Moderate to marked mononuclear cell infiltrate:comp_5,component_fn,1,0,S2415106A01|0:A:1a3f9b3b-35bc-4c15-b6c7-255a98afc163,,1a3f9b3b-35bc-4c15-b6c7-255a98afc163,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,112230.0,0.0,0.0
S2415106A01,Moderate to marked mononuclear cell infiltrate,components,Moderate to marked mononuclear cell infiltrate:comp_6,component_fn,1,0,S2415106A01|0:A:f3557ca8-5085-4db6-9818-9d6fb03a0808,,f3557ca8-5085-4db6-9818-9d6fb03a0808,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,433440.0,0.0,0.0
S2415106A01,Moderate to marked mononuclear cell infiltrate,components,Moderate to marked mononuclear cell infiltrate:comp_7,component_fn,1,0,S2415106A01|0:A:8831238c-5ac9-4a1b-89b1-e171b5467586,,8831238c-5ac9-4a1b-89b1-e171b5467586,,C:\Users\Aditya\OneDrive\Documents\Academic\sem2\thesis\argument_score\AIIMSD_all_annotations\AIIMSD_all_annotations\Annotated\EQAS_1_Annotations\S2415106A01\S2415106A01.geojson,,0.0,0.0,inf,423190.0,0.0,0.0
